id,user_id,order_number,items,base_amount,discount_type,discount_amount,vat_portion,service_fee,total_amount,cash_provided,change,type,time_ordered,timestamp,status,employee_id,created_at,updated_at
66666666-6666-6666-6666-000000024311,00000000-0000-0000-0000-000000000004,883,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",12.99,None,0,0,0,12.99,12.99,0,Dine In,18:38:00.000Z,2024-03-23T18:38:00.000Z,completed,emp-4,2024-03-23T18:38:00.000Z,2024-03-23T18:38:00.000Z
66666666-6666-6666-6666-000000692753,00000000-0000-0000-0000-000000000005,884,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Slice""}]",21.8,None,0,0,0,21.8,21.8,0,Dine In,16:00:00.000Z,2024-03-24T16:00:00.000Z,completed,emp-5,2024-03-24T16:00:00.000Z,2024-03-24T16:00:00.000Z
66666666-6666-6666-6666-000000798823,00000000-0000-0000-0000-000000000001,885,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":3,""selectedSize"":""Single""}]",30.39,None,0,0,0,30.39,30.39,0,Takeout,20:47:00.000Z,2024-03-24T20:47:00.000Z,completed,emp-1,2024-03-24T20:47:00.000Z,2024-03-24T20:47:00.000Z
66666666-6666-6666-6666-000000492508,00000000-0000-0000-0000-000000000002,886,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Slice""}]",24.24,None,0,0,0,24.24,24.24,0,Dine In,12:31:00.000Z,2024-03-25T12:31:00.000Z,completed,emp-2,2024-03-25T12:31:00.000Z,2024-03-25T12:31:00.000Z
66666666-6666-6666-6666-000000154275,00000000-0000-0000-0000-000000000003,887,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":3,""selectedSize"":""Medium""}]",33.12,None,0,0,0,33.12,33.12,0,Takeout,16:56:00.000Z,2024-03-26T16:56:00.000Z,completed,emp-3,2024-03-26T16:56:00.000Z,2024-03-26T16:56:00.000Z
66666666-6666-6666-6666-000000171286,00000000-0000-0000-0000-000000000004,888,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Medium""}]",5.66,None,0,0,0,5.66,5.66,0,Takeout,19:01:00.000Z,2024-03-26T19:01:00.000Z,completed,emp-4,2024-03-26T19:01:00.000Z,2024-03-26T19:01:00.000Z
66666666-6666-6666-6666-000000636200,00000000-0000-0000-0000-000000000005,889,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Slice""}]",10.99,None,0,0,0,10.99,10.99,0,Takeout,14:28:00.000Z,2024-03-27T14:28:00.000Z,completed,emp-5,2024-03-27T14:28:00.000Z,2024-03-27T14:28:00.000Z
66666666-6666-6666-6666-000000610711,00000000-0000-0000-0000-000000000001,890,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":2,""selectedSize"":""Large""}]",28.54,None,0,0,0,28.54,28.54,0,Dine In,13:27:00.000Z,2024-03-27T13:27:00.000Z,completed,emp-1,2024-03-27T13:27:00.000Z,2024-03-27T13:27:00.000Z
66666666-6666-6666-6666-000000369600,00000000-0000-0000-0000-000000000002,891,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":3,""selectedSize"":""Small""}]",36.48,None,0,0,0,36.48,36.48,0,Dine In,15:01:00.000Z,2024-03-28T15:01:00.000Z,completed,emp-2,2024-03-28T15:01:00.000Z,2024-03-28T15:01:00.000Z
66666666-6666-6666-6666-000000800712,00000000-0000-0000-0000-000000000003,892,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":2,""selectedSize"":""Large""}]",20.04,None,0,0,0,20.04,20.04,0,Dine In,19:06:00.000Z,2024-03-29T19:06:00.000Z,completed,emp-3,2024-03-29T19:06:00.000Z,2024-03-29T19:06:00.000Z
66666666-6666-6666-6666-000000666490,00000000-0000-0000-0000-000000000004,893,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Medium""}]",10.57,None,0,0,0,10.57,10.57,0,Takeout,15:18:00.000Z,2024-03-29T15:18:00.000Z,completed,emp-4,2024-03-29T15:18:00.000Z,2024-03-29T15:18:00.000Z
66666666-6666-6666-6666-000000550369,00000000-0000-0000-0000-000000000005,894,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Slice""}]",6.7,None,0,0,0,6.7,6.7,0,Takeout,14:07:00.000Z,2024-03-30T14:07:00.000Z,completed,emp-5,2024-03-30T14:07:00.000Z,2024-03-30T14:07:00.000Z
66666666-6666-6666-6666-000000100839,00000000-0000-0000-0000-000000000001,895,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Single""}]",12.39,None,0,0,0,12.39,12.39,0,Takeout,20:48:00.000Z,2024-03-31T20:48:00.000Z,completed,emp-1,2024-03-31T20:48:00.000Z,2024-03-31T20:48:00.000Z
66666666-6666-6666-6666-000000384811,00000000-0000-0000-0000-000000000002,896,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",12.07,None,0,0,0,12.07,12.07,0,Takeout,20:26:00.000Z,2024-03-31T20:26:00.000Z,completed,emp-2,2024-03-31T20:26:00.000Z,2024-03-31T20:26:00.000Z
66666666-6666-6666-6666-000000962523,00000000-0000-0000-0000-000000000003,897,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Slice""}]",9.16,None,0,0,0,9.16,9.16,0,Dine In,20:28:00.000Z,2024-04-01T20:28:00.000Z,completed,emp-3,2024-04-01T20:28:00.000Z,2024-04-01T20:28:00.000Z
66666666-6666-6666-6666-000000401368,00000000-0000-0000-0000-000000000004,898,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",13.92,None,0,0,0,13.92,13.92,0,Dine In,18:19:00.000Z,2024-04-01T18:19:00.000Z,completed,emp-4,2024-04-01T18:19:00.000Z,2024-04-01T18:19:00.000Z
66666666-6666-6666-6666-000000485010,00000000-0000-0000-0000-000000000005,899,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Slice""}]",29.16,None,0,0,0,29.16,29.16,0,Dine In,18:06:00.000Z,2024-04-02T18:06:00.000Z,completed,emp-5,2024-04-02T18:06:00.000Z,2024-04-02T18:06:00.000Z
66666666-6666-6666-6666-000000735941,00000000-0000-0000-0000-000000000001,900,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Slice""}]",25.28,None,0,0,0,25.28,25.28,0,Takeout,15:40:00.000Z,2024-04-03T15:40:00.000Z,completed,emp-1,2024-04-03T15:40:00.000Z,2024-04-03T15:40:00.000Z
66666666-6666-6666-6666-000000071953,00000000-0000-0000-0000-000000000002,901,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Regular""}]",44.28,None,0,0,0,44.28,44.28,0,Takeout,18:13:00.000Z,2024-04-03T18:13:00.000Z,completed,emp-2,2024-04-03T18:13:00.000Z,2024-04-03T18:13:00.000Z
66666666-6666-6666-6666-000000309662,00000000-0000-0000-0000-000000000003,902,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",21.93,None,0,0,0,21.93,21.93,0,Takeout,14:24:00.000Z,2024-04-04T14:24:00.000Z,completed,emp-3,2024-04-04T14:24:00.000Z,2024-04-04T14:24:00.000Z
66666666-6666-6666-6666-000000265419,00000000-0000-0000-0000-000000000004,903,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Slice""}]",6.8,None,0,0,0,6.8,6.8,0,Dine In,18:40:00.000Z,2024-04-04T18:40:00.000Z,completed,emp-4,2024-04-04T18:40:00.000Z,2024-04-04T18:40:00.000Z
66666666-6666-6666-6666-000000360811,00000000-0000-0000-0000-000000000005,904,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",42.48,None,0,0,0,42.48,42.48,0,Dine In,20:05:00.000Z,2024-04-04T20:05:00.000Z,completed,emp-5,2024-04-04T20:05:00.000Z,2024-04-04T20:05:00.000Z
66666666-6666-6666-6666-000000856208,00000000-0000-0000-0000-000000000001,905,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":3,""selectedSize"":""Medium""}]",28.35,None,0,0,0,28.35,28.35,0,Dine In,17:34:00.000Z,2024-04-05T17:34:00.000Z,completed,emp-1,2024-04-05T17:34:00.000Z,2024-04-05T17:34:00.000Z
66666666-6666-6666-6666-000000181488,00000000-0000-0000-0000-000000000002,906,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",15.75,None,0,0,0,15.75,15.75,0,Dine In,17:47:00.000Z,2024-04-05T17:47:00.000Z,completed,emp-2,2024-04-05T17:47:00.000Z,2024-04-05T17:47:00.000Z
66666666-6666-6666-6666-000000486028,00000000-0000-0000-0000-000000000003,907,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Slice""}]",11.25,None,0,0,0,11.25,11.25,0,Takeout,20:05:00.000Z,2024-04-06T20:05:00.000Z,completed,emp-3,2024-04-06T20:05:00.000Z,2024-04-06T20:05:00.000Z
66666666-6666-6666-6666-000000185873,00000000-0000-0000-0000-000000000004,908,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Medium""}]",5.29,None,0,0,0,5.29,5.29,0,Dine In,21:13:00.000Z,2024-04-06T21:13:00.000Z,completed,emp-4,2024-04-06T21:13:00.000Z,2024-04-06T21:13:00.000Z
66666666-6666-6666-6666-000000449943,00000000-0000-0000-0000-000000000005,909,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":3,""selectedSize"":""Double""}]",40.95,None,0,0,0,40.95,40.95,0,Takeout,18:12:00.000Z,2024-04-07T18:12:00.000Z,completed,emp-5,2024-04-07T18:12:00.000Z,2024-04-07T18:12:00.000Z
66666666-6666-6666-6666-000000323529,00000000-0000-0000-0000-000000000001,910,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":2,""selectedSize"":""Medium""}]",11.94,None,0,0,0,11.94,11.94,0,Dine In,15:47:00.000Z,2024-04-08T15:47:00.000Z,completed,emp-1,2024-04-08T15:47:00.000Z,2024-04-08T15:47:00.000Z
66666666-6666-6666-6666-000000895878,00000000-0000-0000-0000-000000000002,911,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Slice""}]",8.91,None,0,0,0,8.91,8.91,0,Takeout,17:22:00.000Z,2024-04-08T17:22:00.000Z,completed,emp-2,2024-04-08T17:22:00.000Z,2024-04-08T17:22:00.000Z
66666666-6666-6666-6666-000000383290,00000000-0000-0000-0000-000000000003,912,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",19.32,None,0,0,0,19.32,19.32,0,Takeout,16:59:00.000Z,2024-04-08T16:59:00.000Z,completed,emp-3,2024-04-08T16:59:00.000Z,2024-04-08T16:59:00.000Z
66666666-6666-6666-6666-000000777465,00000000-0000-0000-0000-000000000004,913,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":3,""selectedSize"":""Medium""}]",27.9,None,0,0,0,27.9,27.9,0,Takeout,18:50:00.000Z,2024-04-09T18:50:00.000Z,completed,emp-4,2024-04-09T18:50:00.000Z,2024-04-09T18:50:00.000Z
66666666-6666-6666-6666-000000408562,00000000-0000-0000-0000-000000000005,914,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",17.54,None,0,0,0,17.54,17.54,0,Dine In,15:31:00.000Z,2024-04-10T15:31:00.000Z,completed,emp-5,2024-04-10T15:31:00.000Z,2024-04-10T15:31:00.000Z
66666666-6666-6666-6666-000000554450,00000000-0000-0000-0000-000000000001,915,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":2,""selectedSize"":""Medium""}]",26.18,None,0,0,0,26.18,26.18,0,Takeout,15:45:00.000Z,2024-04-10T15:45:00.000Z,completed,emp-1,2024-04-10T15:45:00.000Z,2024-04-10T15:45:00.000Z
66666666-6666-6666-6666-000000167830,00000000-0000-0000-0000-000000000002,916,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",43.71,None,0,0,0,43.71,43.71,0,Takeout,20:22:00.000Z,2024-04-10T20:22:00.000Z,completed,emp-2,2024-04-10T20:22:00.000Z,2024-04-10T20:22:00.000Z
66666666-6666-6666-6666-000000495616,00000000-0000-0000-0000-000000000003,917,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Medium""}]",8.85,None,0,0,0,8.85,8.85,0,Takeout,13:15:00.000Z,2024-04-11T13:15:00.000Z,completed,emp-3,2024-04-11T13:15:00.000Z,2024-04-11T13:15:00.000Z
66666666-6666-6666-6666-000000275950,00000000-0000-0000-0000-000000000004,918,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",22,None,0,0,0,22,22,0,Takeout,19:58:00.000Z,2024-04-11T19:58:00.000Z,completed,emp-4,2024-04-11T19:58:00.000Z,2024-04-11T19:58:00.000Z
66666666-6666-6666-6666-000000968671,00000000-0000-0000-0000-000000000005,919,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Medium""}]",11.38,None,0,0,0,11.38,11.38,0,Dine In,18:42:00.000Z,2024-04-11T18:42:00.000Z,completed,emp-5,2024-04-11T18:42:00.000Z,2024-04-11T18:42:00.000Z
66666666-6666-6666-6666-000000814695,00000000-0000-0000-0000-000000000001,920,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Large""}]",10.73,None,0,0,0,10.73,10.73,0,Takeout,14:27:00.000Z,2024-04-12T14:27:00.000Z,completed,emp-1,2024-04-12T14:27:00.000Z,2024-04-12T14:27:00.000Z
